unique_id,ds,AutoARIMA,AutoARIMA-lo-99,AutoARIMA-lo-95,AutoARIMA-lo-68,AutoARIMA-hi-68,AutoARIMA-hi-95,AutoARIMA-hi-99,confidence_score,Client,Warehouse,Product
32/331/2782,2023-12-31,1.7507926,-0.1002802,-0.0013880007,0.66613436,2.835451,3.502973,3.6018653,0.9999999877799044,32,331,2782
32/331/2902,2023-10-08,0.0,-0.00019092672,-0.00017929667,-0.0001007938,0.0001007938,0.00017929667,0.00019092672,0.9992146783998042,32,331,2902
32/331/2902,2023-10-15,0.0,-0.9848091,-0.9248207,-0.5198992,0.5198992,0.9248207,0.9848091,0.9992146783998042,32,331,2902
32/331/2902,2023-10-22,0.0,-0.00019092672,-0.00017929667,-0.0001007938,0.0001007938,0.00017929667,0.00019092672,0.9992146783998042,32,331,2902
32/331/2902,2023-10-29,0.0,-0.00019092672,-0.00017929667,-0.0001007938,0.0001007938,0.00017929667,0.00019092672,0.9992146783998042,32,331,2902
32/331/2902,2023-11-05,0.0,-0.00019092672,-0.00017929667,-0.0001007938,0.0001007938,0.00017929667,0.00019092672,0.9992146783998042,32,331,2902
32/331/2902,2023-11-12,0.0,-0.00019092672,-0.00017929667,-0.0001007938,0.0001007938,0.00017929667,0.00019092672,0.9992146783998042,32,331,2902
32/331/2902,2023-11-19,0.0,-0.00019092672,-0.00017929667,-0.0001007938,0.0001007938,0.00017929667,0.00019092672,0.9992146783998042,32,331,2902
32/331/2902,2023-11-26,0.0,-0.00019092672,-0.00017929667,-0.0001007938,0.0001007938,0.00017929667,0.00019092672,0.9992146783998042,32,331,2902
32/331/2902,2023-12-03,0.0,-0.00019092672,-0.00017929667,-0.0001007938,0.0001007938,0.00017929667,0.00019092672,0.9992146783998042,32,331,2902
32/331/2902,2023-12-10,0.0,-0.00019092672,-0.00017929667,-0.0001007938,0.0001007938,0.00017929667,0.00019092672,0.9992146783998042,32,331,2902
32/331/2902,2023-12-17,0.0,-0.00019092672,-0.00017929667,-0.0001007938,0.0001007938,0.00017929667,0.00019092672,0.9992146783998042,32,331,2902
32/331/2902,2023-12-24,0.0,-0.00019092672,-0.00017929667,-0.0001007938,0.0001007938,0.00017929667,0.00019092672,0.9992146783998042,32,331,2902
32/331/2902,2023-12-31,0.0,-0.00019092672,-0.00017929667,-0.0001007938,0.0001007938,0.00017929667,0.00019092672,0.9992146783998042,32,331,2902
32/331/3299,2023-10-08,0.38615263,-4.282855,-4.049382,-2.4734411,3.2457464,4.8216877,5.0551605,0.9999999568764397,32,331,3299
32/331/3299,2023-10-15,0.37763482,-1.3517115,-1.3155714,-1.0716265,1.8268962,2.070841,2.106981,0.9999999568764397,32,331,3299
32/331/3299,2023-10-22,0.3693049,-0.7267496,-0.6752777,-0.32784256,1.0664524,1.4138875,1.4653594,0.9999999568764397,32,331,3299
32/331/3299,2023-10-29,0.36115873,-0.7164353,-0.6970332,-0.5660693,1.2883867,1.4193507,1.4387528,0.9999999568764397,32,331,3299
32/331/3299,2023-11-05,0.35319224,-0.5795258,-0.5367936,-0.24835126,0.95473576,1.2431781,1.2859102,0.9999999568764397,32,331,3299
32/331/3299,2023-11-12,0.3454015,-0.6821703,-0.66697615,-0.56441593,1.2552189,1.3577791,1.3729732,0.9999999568764397,32,331,3299
32/331/3299,2023-11-19,0.33778256,-0.65705407,-0.60942394,-0.2879206,0.9634857,1.2849891,1.3326192,0.9999999568764397,32,331,3299
32/331/3299,2023-11-26,0.3303317,-0.6495689,-0.6383477,-0.56260455,1.223268,1.2990111,1.3102324,0.9999999568764397,32,331,3299
32/331/3299,2023-12-03,0.32304522,-0.6338669,-0.6245484,-0.56164855,1.207739,1.2706388,1.2799573,0.9999999568764397,32,331,3299
32/331/3299,2023-12-10,0.31591946,-0.7346101,-0.68207943,-0.32749772,0.95933664,1.3139184,1.366449,0.9999999568764397,32,331,3299
32/331/3299,2023-12-17,0.30895087,-0.59402853,-0.5500231,-0.25298628,0.87088805,1.1679249,1.2119303,0.9999999568764397,32,331,3299
32/331/3299,2023-12-24,0.302136,-0.5792382,-0.5361048,-0.24495451,0.8492265,1.1403768,1.1835102,0.9999999568764397,32,331,3299
32/331/3299,2023-12-31,0.29547143,-0.56481516,-0.5225403,-0.23718463,0.8281275,1.1134832,1.155758,0.9999999568764397,32,331,3299
32/331/3486,2023-10-08,0.5719151,-2.2286422,-2.1798775,-1.8507142,2.9945445,3.3237076,3.3724725,0.9999999684789054,32,331,3486
32/331/3486,2023-10-15,0.5719151,-1.4252762,-1.414041,-1.3382043,2.4820344,2.5578713,2.5691063,0.9999999684789054,32,331,3486
32/331/3486,2023-10-22,0.5719151,-0.42527613,-0.41404104,-0.3382042,1.4820344,1.5578712,1.5691063,0.9999999684789054,32,331,3486
32/331/3486,2023-10-29,0.5719151,-1.4102762,-1.339041,-0.8582042,2.0020344,2.4828713,2.5541062,0.9999999684789054,32,331,3486
32/331/3486,2023-11-05,0.5719151,-1.4008937,-1.2921288,-0.5579656,1.7017958,2.4359589,2.544724,0.9999999684789054,32,331,3486
32/331/3486,2023-11-12,0.5719151,-2.395276,-2.264041,-1.3782042,2.5220344,3.4078712,3.5391064,0.9999999684789054,32,331,3486
32/331/3486,2023-11-19,0.5719151,-2.395276,-2.264041,-1.3782042,2.5220344,3.4078712,3.5391064,0.9999999684789054,32,331,3486
32/331/3486,2023-11-26,0.5719151,-0.41589367,-0.36712876,-0.037965592,1.1817958,1.5109589,1.5597239,0.9999999684789054,32,331,3486
32/331/3486,2023-12-03,0.5719151,-1.2136422,-1.1048774,-0.37071416,1.5145444,2.2487075,2.3574724,0.9999999684789054,32,331,3486
32/331/3486,2023-12-10,0.5719151,-0.41589367,-0.36712876,-0.037965592,1.1817958,1.5109589,1.5597239,0.9999999684789054,32,331,3486
32/331/3486,2023-12-17,0.5719151,0.38747242,0.3987075,0.47454435,0.66928583,0.7451227,0.7563578,0.9999999684789054,32,331,3486
32/331/3486,2023-12-24,0.5719151,0.38747242,0.3987075,0.47454435,0.66928583,0.7451227,0.7563578,0.9999999684789054,32,331,3486
32/331/3486,2023-12-31,0.5719151,-0.22864223,-0.17987731,0.14928585,0.9945443,1.3237075,1.3724724,0.9999999684789054,32,331,3486
32/331/5684,2023-10-08,-0.13510959,-0.1868363,-0.1849975,-0.17258558,-0.09763362,-0.08522169,-0.08338289,0.9999995455208055,32,331,5684
32/331/5684,2023-10-15,-0.0026564023,-0.054808326,-0.05315383,-0.041985992,0.036673184,0.047841027,0.049495522,0.9999995455208055,32,331,5684
32/331/5684,2023-10-22,-0.0026564023,-0.05461298,-0.052177083,-0.035734802,0.030421998,0.04686428,0.04930017,0.9999995455208055,32,331,5684
32/331/5684,2023-10-29,-0.0026564023,-0.9359653,-0.8794631,-0.4980731,0.4927603,0.8741503,0.93065244,0.9999995455208055,32,331,5684
32/331/5684,2023-11-05,-0.0026564023,-0.054474633,-0.05148536,-0.031307768,0.025994962,0.046172556,0.04916183,0.9999995455208055,32,331,5684
32/331/5684,2023-11-12,-0.0026564023,-0.05445318,-0.051378097,-0.030621296,0.025308492,0.046065293,0.049140375,0.9999995455208055,32,331,5684
32/331/5684,2023-11-19,-0.0026564023,-0.05444291,-0.051326733,-0.030292565,0.02497976,0.04601393,0.049130104,0.9999995455208055,32,331,5684
32/331/5684,2023-11-26,-0.0026564023,-0.054437988,-0.05130214,-0.030135144,0.02482234,0.045989335,0.049125183,0.9999995455208055,32,331,5684
32/331/5684,2023-12-03,-0.0026564023,-0.054435633,-0.05129036,-0.030059759,0.024746954,0.045977555,0.04912283,0.9999995455208055,32,331,5684
32/331/5684,2023-12-10,-0.0026564023,-0.054434504,-0.05128472,-0.03002366,0.024710855,0.045971915,0.0491217,0.9999995455208055,32,331,5684
32/331/5684,2023-12-17,-0.0026564023,-0.054433964,-0.05128202,-0.030006373,0.02469357,0.04596921,0.04912116,0.9999995455208055,32,331,5684
32/331/5684,2023-12-24,-0.0026564023,-0.054433707,-0.051280722,-0.029998094,0.02468529,0.045967918,0.0491209,0.9999995455208055,32,331,5684
32/331/5684,2023-12-31,-0.0026564023,-0.05443358,-0.051280104,-0.02999413,0.024681326,0.0459673,0.049120776,0.9999995455208055,32,331,5684
32/37/10327,2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,37,10327
32/37/10327,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,37,10327
32/37/10327,2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,37,10327
32/37/10327,2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,37,10327
32/37/10327,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,37,10327
32/37/10327,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,37,10327
32/37/10327,2023-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,37,10327
32/37/10327,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,37,10327
32/37/10327,2023-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,37,10327
32/37/10327,2023-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,37,10327
32/37/10327,2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,37,10327
32/37/10327,2023-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,37,10327
32/37/10327,2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,37,10327
32/37/11097,2023-10-08,19.496637,11.277308,11.584398,13.65725,25.336025,27.408878,27.715967,0.9999999930957345,32,37,11097
32/37/11097,2023-10-15,20.750002,16.031315,16.315296,18.232176,23.267828,25.184708,25.46869,0.9999999930957345,32,37,11097
32/37/11097,2023-10-22,20.122477,8.706142,9.072299,11.543855,28.7011,31.172655,31.538813,0.9999999930957345,32,37,11097
32/37/11097,2023-10-29,20.436663,17.430336,17.503687,17.998804,22.87452,23.369637,23.442987,0.9999999930957345,32,37,11097
32/37/11097,2023-11-05,20.279358,9.636879,10.020045,12.606415,27.952301,30.538671,30.921837,0.9999999930957345,32,37,11097
32/37/11097,2023-11-12,20.358116,8.168722,8.510062,10.814111,29.90212,32.20617,32.54751,0.9999999930957345,32,37,11097
32/37/11097,2023-11-19,20.318684,15.38289,15.567487,16.813517,23.823853,25.069881,25.254478,0.9999999930957345,32,37,11097
32/37/11097,2023-11-26,20.338427,6.922401,7.4166446,10.752787,29.924067,33.26021,33.75445,0.9999999930957345,32,37,11097
32/37/11097,2023-12-03,20.328543,10.235268,10.799983,14.611812,26.045273,29.857101,30.421816,0.9999999930957345,32,37,11097
32/37/11097,2023-12-10,20.33349,0.7824532,1.8540672,9.087461,31.579521,38.812916,39.88453,0.9999999930957345,32,37,11097
32/37/11097,2023-12-17,20.331013,4.001622,4.5399323,8.173524,32.488503,36.122093,36.660404,0.9999999930957345,32,37,11097
32/37/11097,2023-12-24,20.332254,-2.5619917,-1.6889304,4.2042336,36.460274,42.35344,43.226498,0.9999999930957345,32,37,11097
32/37/11097,2023-12-31,20.331633,-1.3427151,-0.98196197,1.4531217,39.210144,41.645226,42.00598,0.9999999930957345,32,37,11097
32/37/11883,2023-10-08,0.00027857878,-2.4840457,-2.3327165,-1.3112429,1.3118001,2.3332736,2.484603,0.9999840557409991,32,37,11883
32/37/11883,2023-10-15,0.00037967152,-1.5660841,-1.470665,-0.826586,0.8273453,1.4714243,1.5668435,0.9999840557409991,32,37,11883
32/37/11883,2023-10-22,0.00037967152,-0.9873371,-0.9271716,-0.52105457,0.5218139,0.92793095,0.9880964,0.9999840557409991,32,37,11883
32/37/11883,2023-10-29,0.00037967152,-0.6224144,-0.5844777,-0.32840502,0.32916436,0.5852371,0.6231738,0.9999840557409991,32,37,11883
32/37/11883,2023-11-05,0.00037967152,-0.39231637,-0.3683958,-0.20693195,0.20769128,0.36915514,0.3930757,0.9999840557409991,32,37,11883
32/37/11883,2023-11-12,0.00037967152,-0.24723056,-0.23214771,-0.13033842,0.13109776,0.23290706,0.24798991,0.9999840557409991,32,37,11883
32/37/11883,2023-11-19,0.00037967152,-0.15574828,-0.14623794,-0.0820432,0.08280255,0.14699729,0.15650761,0.9999840557409991,32,37,11883
32/37/11883,2023-11-26,0.00037967152,-0.098065116,-0.09206848,-0.05159118,0.05235052,0.09282782,0.09882446,0.9999840557409991,32,37,11883
32/37/11883,2023-12-03,0.00037967152,-0.061693616,-0.057912502,-0.032389984,0.033149328,0.058671847,0.06245296,0.9999840557409991,32,37,11883
32/37/11883,2023-12-10,0.00037967152,-0.03875997,-0.036375828,-0.02028288,0.021042222,0.03713517,0.03951931,0.9999840557409991,32,37,11883
32/37/11883,2023-12-17,0.00037967152,-0.024299406,-0.022796111,-0.012648877,0.013408219,0.023555454,0.025058748,0.9999840557409991,32,37,11883
32/37/11883,2023-12-24,0.00037967152,-0.015181453,-0.014233567,-0.007835338,0.0085946815,0.0149929095,0.015940797,0.9999840557409991,32,37,11883
32/37/11883,2023-12-31,0.00037967152,-0.009432227,-0.008834548,-0.004800214,0.005559557,0.009593891,0.01019157,0.9999840557409991,32,37,11883
32/37/12513,2023-10-08,21.790405,13.895406,14.315406,17.150406,26.430407,29.265406,29.685406,0.9999999963139155,32,37,12513
32/37/12513,2023-10-15,21.790405,16.820406,16.940405,17.750406,25.830406,26.640406,26.760406,0.9999999963139155,32,37,12513
32/37/12513,2023-10-22,21.790405,15.805406,15.865406,16.270407,27.310406,27.715406,27.775406,0.9999999963139155,32,37,12513
32/37/12513,2023-10-29,21.790405,13.790406,13.790406,13.790406,29.790405,29.790405,29.790405,0.9999999963139155,32,37,12513
32/37/12513,2023-11-05,21.790405,15.790406,15.790406,15.790406,27.790405,27.790405,27.790405,0.9999999963139155,32,37,12513
32/37/12513,2023-11-12,21.790405,8.955406,9.615406,14.070406,29.510406,33.965405,34.625404,0.9999999963139155,32,37,12513
32/37/12513,2023-11-19,21.790405,12.895406,13.315406,16.150406,27.430407,30.265406,30.685406,0.9999999963139155,32,37,12513
32/37/12513,2023-11-26,21.790405,19.790405,19.790405,19.790405,23.790405,23.790405,23.790405,0.9999999963139155,32,37,12513
32/37/12513,2023-12-03,21.790405,17.820406,17.940405,18.750406,24.830406,25.640406,25.760406,0.9999999963139155,32,37,12513
32/37/12513,2023-12-10,21.790405,19.820406,19.940405,20.750406,22.830406,23.640406,23.760406,0.9999999963139155,32,37,12513
32/37/12513,2023-12-17,21.790405,17.805407,17.865406,18.270407,25.310406,25.715406,25.775406,0.9999999963139155,32,37,12513
32/37/12513,2023-12-24,21.790405,10.865406,11.165406,13.190406,30.390406,32.415405,32.715405,0.9999999963139155,32,37,12513
32/37/12513,2023-12-31,21.790405,8.985406,9.765406,15.030406,28.550406,33.815407,34.595406,0.9999999963139155,32,37,12513
32/37/14261,2023-10-08,6.225477,1.9891841,2.1773973,3.447836,9.0031185,10.273557,10.46177,0.999999989801258,32,37,14261
32/37/14261,2023-10-15,6.225477,4.011059,4.137026,4.987303,7.463651,8.313929,8.439896,0.999999989801258,32,37,14261
32/37/14261,2023-10-22,6.225477,2.0477443,2.1714766,3.0066698,9.444284,10.279477,10.40321,0.999999989801258,32,37,14261
32/37/14261,2023-10-29,6.225477,0.11424069,0.35574988,1.9859368,10.465017,12.095204,12.336714,0.999999989801258,32,37,14261
32/37/14261,2023-11-05,6.225477,2.13555,2.3148475,3.5251052,8.925849,10.1361065,10.315404,0.999999989801258,32,37,14261
32/37/14261,2023-11-12,6.225477,0.20606598,0.52073836,2.644777,9.806177,11.930216,12.244888,0.999999989801258,32,37,14261
32/37/14261,2023-11-19,6.225477,-0.76239085,-0.4674828,1.5231465,10.927808,12.918437,13.213345,0.999999989801258,32,37,14261
32/37/14261,2023-11-26,6.225477,-0.7072451,-0.33693954,2.162623,10.288331,12.787893,13.158199,0.999999989801258,32,37,14261
32/37/14261,2023-12-03,6.225477,-0.66107064,-0.250507,2.5207977,9.930157,12.701461,13.112025,0.999999989801258,32,37,14261
32/37/14261,2023-12-10,6.225477,-0.6856851,-0.5172769,0.61947864,11.831475,12.968231,13.13664,0.999999989801258,32,37,14261
32/37/14261,2023-12-17,6.225477,1.0824506,1.0961868,1.188906,11.262049,11.354768,11.368504,0.999999989801258,32,37,14261
32/37/14261,2023-12-24,6.225477,-1.8570161,-1.6011466,0.12597273,12.324982,14.052101,14.30797,0.999999989801258,32,37,14261
32/37/14261,2023-12-31,6.225477,1.4043838,1.5063919,2.1949463,10.256008,10.944562,11.046571,0.999999989801258,32,37,14261
32/37/1757,2023-10-08,129.7449,103.8746,104.393394,107.8952,151.59462,155.09642,155.61522,0.9999999961955895,32,37,1757
32/37/1757,2023-10-15,125.29684,88.41867,89.629524,97.80278,152.7909,160.96416,162.175,0.9999999961955895,32,37,1757
32/37/1757,2023-10-22,122.133766,83.41358,84.53284,92.08785,152.17967,159.73468,160.85394,0.9999999961955895,32,37,1757
32/37/1757,2023-10-29,119.88446,107.66897,107.803925,108.71486,131.05406,131.965,132.09996,0.9999999961955895,32,37,1757
32/37/1757,2023-11-05,118.28496,83.58986,84.80949,93.04195,143.52797,151.76042,152.98006,0.9999999961955895,32,37,1757
32/37/1757,2023-11-12,117.14753,78.64291,80.62442,93.999664,140.2954,153.67062,155.65215,0.9999999961955895,32,37,1757
32/37/1757,2023-11-19,116.33869,82.401535,82.652916,84.349724,148.32765,150.02446,150.27585,0.9999999961955895,32,37,1757
32/37/1757,2023-11-26,115.76351,70.49111,72.03055,82.42174,149.10529,159.49648,161.03592,0.9999999961955895,32,37,1757
32/37/1757,2023-12-03,115.3545,62.5045,65.29739,84.14942,146.55957,165.4116,168.2045,0.9999999961955895,32,37,1757
32/37/1757,2023-12-10,115.063644,67.66015,67.928375,69.73895,160.38834,162.19891,162.46715,0.9999999961955895,32,37,1757
32/37/1757,2023-12-17,114.85681,78.5828,79.14771,82.960884,146.75275,150.56592,151.13083,0.9999999961955895,32,37,1757
32/37/1757,2023-12-24,114.70973,71.78952,73.612076,85.91429,143.50517,155.8074,157.62994,0.9999999961955895,32,37,1757
32/37/1757,2023-12-31,114.60515,65.577576,66.85844,75.504295,153.706,162.35185,163.63272,0.9999999961955895,32,37,1757
32/37/269,2023-10-08,0.8810724,-0.47810423,-0.42549044,-0.07034721,1.832492,2.1876352,2.240249,0.9999999687925851,32,37,269
32/37/269,2023-10-15,0.8460465,-0.08904221,-0.062817514,0.11419915,1.5778939,1.7549106,1.7811353,0.9999999687925851,32,37,269
32/37/269,2023-10-22,0.8357309,-6.582579,-6.2740855,-4.191755,5.863217,7.9455476,8.254041,0.9999999687925851,32,37,269
32/37/269,2023-10-29,0.83269286,-4.6630416,-4.4193683,-2.7745745,4.43996,6.084754,6.3284273,0.9999999687925851,32,37,269
32/37/269,2023-11-05,0.8317981,0.13901302,0.15103446,0.2321791,1.431417,1.5125617,1.5245831,0.9999999687925851,32,37,269
32/37/269,2023-11-12,0.83153456,-0.66233265,-0.6195344,-0.33064595,1.993715,2.2826035,2.3254018,0.9999999687925851,32,37,269
32/37/269,2023-11-19,0.83145696,-0.020031275,0.0011009983,0.14374384,1.51917,1.6618129,1.6829451,0.9999999687925851,32,37,269
32/37/269,2023-11-26,0.8314341,-0.064330064,-0.040500782,0.12034689,1.5425212,1.7033689,1.7271982,0.9999999687925851,32,37,269
32/37/269,2023-12-03,0.83142734,-1.0947174,-1.0690376,-0.89569837,2.558553,2.7318923,2.7575722,0.9999999687925851,32,37,269
32/37/269,2023-12-10,0.83142537,-3.0705655,-2.8636158,-1.4667053,3.1295562,4.5264664,4.733416,0.9999999687925851,32,37,269
32/37/269,2023-12-17,0.8314248,-0.66509724,-0.63291824,-0.41570994,2.0785594,2.2957678,2.327947,0.9999999687925851,32,37,269
32/37/269,2023-12-24,0.8314246,-0.6509005,-0.5619336,0.03859272,1.6242565,2.224783,2.3137498,0.9999999687925851,32,37,269
32/37/269,2023-12-31,0.8314246,-1.1314195,-1.0425905,-0.44299418,2.1058433,2.7054396,2.7942686,0.9999999687925851,32,37,269
32/37/3411,2023-10-08,21.604195,9.317108,9.498166,10.720307,32.48808,33.710224,33.89128,0.9999999874291394,32,37,3411
32/37/3411,2023-10-15,21.604195,1.4821069,2.323165,8.000307,35.20808,40.885223,41.72628,0.9999999874291394,32,37,3411
32/37/3411,2023-10-22,21.604195,3.3192115,3.4381533,4.2410116,38.967377,39.770233,39.889175,0.9999999874291394,32,37,3411
32/37/3411,2023-10-29,21.604195,-16.365788,-14.986845,-5.6789865,48.887375,58.195232,59.574177,0.9999999874291394,32,37,3411
32/37/3411,2023-11-05,21.604195,2.3192115,2.4381533,3.2410119,39.967377,40.770233,40.889175,0.9999999874291394,32,37,3411
32/37/3411,2023-11-12,21.604195,6.3621078,6.723166,9.160308,34.04808,36.48522,36.84628,0.9999999874291394,32,37,3411
32/37/3411,2023-11-19,21.604195,10.422108,11.023166,15.080307,28.12808,32.185223,32.78628,0.9999999874291394,32,37,3411
32/37/3411,2023-11-26,21.604195,-4.427893,-3.226835,4.8803067,38.328083,46.435223,47.63628,0.9999999874291394,32,37,3411
32/37/3411,2023-12-03,21.604195,-19.715796,-18.25462,-8.391683,51.60007,61.46301,62.924183,0.9999999874291394,32,37,3411
32/37/3411,2023-12-10,21.604195,-0.5984515,-0.07962737,3.4224355,39.785954,43.288017,43.80684,0.9999999874291394,32,37,3411
32/37/3411,2023-12-17,21.604195,-6.382893,-5.001835,4.320307,38.88808,48.210224,49.59128,0.9999999874291394,32,37,3411
32/37/3411,2023-12-24,21.604195,-14.202893,-12.101835,2.0803068,41.128082,55.310223,57.41128,0.9999999874291394,32,37,3411
32/37/3411,2023-12-31,21.604195,2.422107,3.023165,7.080307,36.128082,40.185223,40.78628,0.9999999874291394,32,37,3411
32/37/3613,2023-10-08,7.32101,1.9081513,2.2378685,4.46346,10.178559,12.404151,12.733869,0.9999999927147061,32,37,3613
32/37/3613,2023-10-15,9.576838,5.9121313,6.135362,7.6421704,11.511505,13.018313,13.241545,0.9999999927147061,32,37,3613
32/37/3613,2023-10-22,8.193643,5.914897,6.053704,6.99065,9.396636,10.333583,10.472389,0.9999999927147061,32,37,3613
32/37/3613,2023-10-29,9.04177,8.581118,8.609178,8.798583,9.284957,9.474361,9.502421,0.9999999927147061,32,37,3613
32/37/3613,2023-11-05,8.5217285,3.837265,4.122613,6.0487123,10.994744,12.920843,13.206191,0.9999999927147061,32,37,3613
32/37/3613,2023-11-12,8.840599,3.998943,4.293866,6.2845984,11.396601,13.387333,13.682256,0.9999999927147061,32,37,3613
32/37/3613,2023-11-19,8.645079,2.2497926,2.6393533,5.268887,12.021271,14.6508045,15.040365,0.9999999927147061,32,37,3613
32/37/3613,2023-11-26,8.764965,2.7602768,3.1260445,5.5949774,11.934953,14.403886,14.769653,0.9999999927147061,32,37,3613
32/37/3613,2023-12-03,8.691455,1.4334607,1.875572,4.8598237,12.523087,15.507338,15.94945,0.9999999927147061,32,37,3613
32/37/3613,2023-12-10,8.736529,3.7638078,3.872923,4.609451,12.863607,13.600135,13.70925,0.9999999927147061,32,37,3613
32/37/3613,2023-12-17,8.708891,0.49359995,0.8721964,3.4277222,13.99006,16.545586,16.924183,0.9999999927147061,32,37,3613
32/37/3613,2023-12-24,8.725838,-6.127487,-5.5407863,-1.580556,19.03223,22.992462,23.579163,0.9999999927147061,32,37,3613
32/37/3613,2023-12-31,8.715446,1.8096812,2.186619,4.73095,12.699944,15.244274,15.621212,0.9999999927147061,32,37,3613
32/37/3989,2023-10-08,1.0498161,-0.83674246,-0.72542006,0.02600628,2.0736258,2.8250523,2.9363747,0.9999999771841854,32,37,3989
32/37/3989,2023-10-15,0.9976681,-0.9012065,-0.8391481,-0.4202541,2.4155903,2.8344843,2.8965425,0.9999999771841854,32,37,3989
32/37/3989,2023-10-22,0.94811046,0.044784043,0.08903477,0.3877272,1.5084937,1.8071861,1.8514369,0.9999999771841854,32,37,3989
32/37/3989,2023-10-29,0.9010145,-0.003110993,0.037943333,0.31506002,1.486969,1.7640857,1.80514,0.9999999771841854,32,37,3989
32/37/3989,2023-11-05,0.856258,-0.05521562,-0.043553725,0.035164062,1.677352,1.7560697,1.7677315,0.9999999771841854,32,37,3989
32/37/3989,2023-11-12,0.8137247,-0.09184721,-0.056578457,0.18148562,1.4459637,1.6840278,1.7192966,0.9999999771841854,32,37,3989
32/37/3989,2023-11-19,0.77330416,-0.5775888,-0.50051576,0.019727098,1.5268812,2.0471241,2.124197,0.9999999771841854,32,37,3989
32/37/3989,2023-11-26,0.7348915,-1.6535857,-1.5637935,-0.9576964,2.4274793,3.0335765,3.1233685,0.9999999771841854,32,37,3989
32/37/3989,2023-12-03,0.69838685,-0.21055064,-0.18874426,-0.04155119,1.4383248,1.5855179,1.6073244,0.9999999771841854,32,37,3989
32/37/3989,2023-12-10,0.6636955,-1.8124583,-1.778239,-1.5472597,2.8746507,3.1056302,3.1398492,0.9999999771841854,32,37,3989
32/37/3989,2023-12-17,0.63072747,-1.4313701,-1.337317,-0.70245844,1.9639133,2.598772,2.692825,0.9999999771841854,32,37,3989
32/37/3989,2023-12-24,0.59939706,-1.294515,-1.2126067,-0.6597256,1.8585197,2.4114008,2.493309,0.9999999771841854,32,37,3989
32/37/3989,2023-12-31,0.56962293,-0.33972666,-0.31956875,-0.1835027,1.3227485,1.4588146,1.4789726,0.9999999771841854,32,37,3989
32/37/4432,2023-10-08,0.455246,-0.558796,-0.49702695,-0.08008583,0.9905778,1.407519,1.469288,0.9999999615439699,32,37,4432
32/37/4432,2023-10-15,0.43468317,-0.5874392,-0.5251779,-0.1049144,0.9742808,1.3945442,1.4568056,0.9999999615439699,32,37,4432
32/37/4432,2023-10-22,0.41504917,-0.571458,-0.5174866,-0.1531797,0.98327804,1.347585,1.4015564,0.9999999615439699,32,37,4432
32/37/4432,2023-10-29,0.39630198,-0.43191648,-0.38146663,-0.04093009,0.83353406,1.1740706,1.2245204,0.9999999615439699,32,37,4432
32/37/4432,2023-11-05,0.3784016,-0.61838794,-0.605546,-0.51886314,1.2756664,1.3623493,1.3751911,0.9999999615439699,32,37,4432
32/37/4432,2023-11-12,0.36130974,0.0999747,0.11589359,0.22334605,0.49927342,0.6067259,0.6226448,0.9999999615439699,32,37,4432
32/37/4432,2023-11-19,0.3449899,-0.65031135,-0.6315162,-0.50464934,1.1946291,1.321496,1.3402911,0.9999999615439699,32,37,4432
32/37/4432,2023-11-26,0.3294072,-0.66522187,-0.64373827,-0.49872366,1.157538,1.3025526,1.3240362,0.9999999615439699,32,37,4432
32/37/4432,2023-12-03,0.31452835,-1.0794185,-1.0554218,-0.89344364,1.5225003,1.6844785,1.7084752,0.9999999615439699,32,37,4432
32/37/4432,2023-12-10,0.30032155,-0.6912649,-0.65761083,-0.43044573,1.0310888,1.2582539,1.291908,0.9999999615439699,32,37,4432
32/37/4432,2023-12-17,0.28675646,-1.6911081,-1.6025664,-1.0049093,1.5784222,2.1760793,2.264621,0.9999999615439699,32,37,4432
32/37/4432,2023-12-24,0.27380407,-1.7038445,-1.6144389,-1.0109509,1.5585591,2.1620471,2.2514527,0.9999999615439699,32,37,4432
32/37/4432,2023-12-31,0.26143673,-0.730435,-0.697922,-0.478459,1.0013325,1.2207954,1.2533084,0.9999999615439699,32,37,4432
32/37/4461,2023-10-08,3.28217,1.3697194,1.3960944,1.5741266,4.9902134,5.168246,5.1946206,0.9999999775997407,32,37,4461
32/37/4461,2023-10-15,2.948623,2.0707295,2.0949996,2.258823,3.638423,3.802246,3.8265164,0.9999999775997407,32,37,4461
